uid,key1_hold_dur,key2_hold_dur,DD_dur,UU_dur,UD_dur
15,80,145,264,329,184
15,80,113,144,177,64
15,56,64,152,160,96
15,56,72,144,160,88
15,64,88,136,160,72
15,88,72,184,168,96
15,64,104,136,176,72
15,64,72,152,160,88
15,72,56,168,152,96
15,79,104,152,177,73
16,96,80,64,48,-32
16,112,96,72,56,-40
16,160,112,104,56,-56
16,128,104,72,48,-56
16,104,96,216,208,112
16,72,72,248,248,176
16,96,105,56,65,-40
16,120,112,72,64,-48
16,184,120,120,56,-64
16,88,80,56,48,-32
16,111,96,71,56,-40
16,120,112,80,72,-40
16,152,120,80,48,-72
16,112,112,80,80,-32
16,208,144,104,40,-104
16,144,104,88,48,-56
16,88,64,56,32,-32
16,152,96,96,40,-56
16,136,120,80,64,-56
16,55,72,184,201,129
16,127,143,88,104,-39
17,144,136,88,80,-56
17,128,160,592,624,464
17,168,176,80,88,-88
17,168,112,112,56,-56
17,168,120,104,56,-64
17,183,160,79,56,-104
17,168,192,248,272,80
17,217,136,160,79,-57
17,104,136,72,104,-32
17,152,120,112,80,-40
17,176,120,120,64,-56
17,135,104,215,184,80
17,104,72,207,175,103
18,72,56,72,56,0
18,88,37,88,37,0
18,72,72,144,144,72
18,48,96,144,192,96
18,40,64,144,168,104
18,72,64,160,152,88
18,63,72,167,176,104
18,64,72,160,168,96
18,48,80,160,192,112
18,71,80,175,184,104
18,88,64,72,48,-16
18,56,64,168,176,112
18,80,72,168,160,88
18,56,56,175,175,119
18,63,72,335,344,272
18,80,64,104,88,24
18,64,72,168,176,104
18,64,56,176,168,112
19,200,104,96,0,-104
19,128,97,56,25,-72
19,128,96,80,48,-48
19,111,104,79,72,-32
19,96,120,40,64,-56
19,120,72,64,16,-56
19,144,111,88,55,-56
19,152,104,72,24,-80
19,95,96,47,48,-48
19,128,104,72,48,-56
19,112,105,64,57,-48
19,144,112,80,48,-64
19,120,96,64,40,-56
19,120,104,48,32,-72
19,144,73,96,25,-48
19,151,135,72,56,-79
19,160,80,120,40,-40
20,168,128,104,64,-64
20,135,96,112,73,-23
20,104,136,128,160,24
20,113,103,105,95,-8
20,119,112,79,72,-40
20,160,136,128,104,-32
20,143,88,207,152,64
20,176,136,136,96,-40
20,153,72,153,72,0
20,144,105,120,81,-24
20,144,104,120,80,-24
20,152,159,97,104,-55
20,120,104,120,104,0
20,128,96,96,64,-32
20,120,112,120,112,0
20,96,88,72,64,-24
20,128,136,72,80,-56
20,192,96,240,144,48
20,176,88,128,40,-48
20,176,144,128,96,-48
21,125,96,144,115,19
21,120,132,121,133,1
21,99,103,99,103,0
21,88,136,200,248,112
21,104,112,136,144,32
21,120,96,136,112,16
21,96,96,264,264,168
21,128,96,112,80,-16
21,160,144,128,112,-32
21,96,105,135,144,39
21,104,129,248,273,144
21,104,96,344,336,240
21,120,112,88,80,-32
21,120,143,121,144,1
21,120,112,96,88,-24
21,128,96,128,96,0
21,104,88,104,88,0
21,104,160,80,136,-24
21,128,136,104,112,-24
21,128,167,145,184,17
21,112,128,96,112,-16
21,152,153,104,105,-48
21,135,127,104,96,-31
21,104,112,104,112,0
21,104,88,80,64,-24
21,152,112,128,88,-24
21,134,96,118,80,-16
22,104,80,80,56,-24
22,128,56,96,24,-32
22,152,64,120,32,-32
22,128,112,72,56,-56
22,88,72,144,128,56
22,127,89,95,57,-32
22,144,97,48,1,-96
22,104,88,48,32,-56
22,96,128,64,96,-32
22,120,88,96,64,-24
22,96,80,48,32,-48
22,128,104,48,24,-80
22,111,79,64,32,-47
22,120,64,96,40,-24
22,112,112,80,80,-32
22,152,96,80,24,-72
22,112,81,113,82,1
22,112,96,64,48,-48
22,112,104,80,72,-32
22,136,104,96,64,-40
23,96,121,56,81,-40
23,160,152,80,72,-80
23,144,136,88,80,-56
23,128,136,96,104,-32
23,96,104,56,64,-40
23,120,176,64,120,-56
23,119,105,79,65,-40
23,111,111,64,64,-47
23,136,137,72,73,-64
23,120,120,48,48,-72
23,64,40,320,296,256
23,132,112,132,112,0
23,152,112,112,72,-40
23,72,88,536,552,464
23,159,104,95,40,-64
23,112,128,88,104,-24
24,128,80,128,80,0
24,144,120,112,88,-32
24,152,136,96,80,-56
24,128,88,159,176,88
24,144,176,144,176,0
24,97,96,136,135,39
24,136,96,496,456,360
24,176,120,104,48,-72
24,144,96,80,32,-64
24,160,88,112,40,-48
24,136,72,136,72,0
24,144,96,128,80,-16
24,128,112,104,88,-24
25,136,120,96,80,-40
25,144,40,168,64,24
25,144,128,88,72,-56
25,168,112,104,48,-64
25,144,112,80,48,-64
25,111,128,56,73,-55
26,160,136,80,56,-80
26,48,127,24,103,-24
26,200,88,144,32,-56
26,152,96,80,24,-72
26,120,88,56,24,-64
26,169,136,96,63,-73
26,128,112,72,56,-56
26,168,144,104,80,-64
26,128,144,55,71,-73
26,129,104,80,55,-49
26,128,96,72,40,-56
26,192,120,112,40,-80
26,128,81,71,24,-57
26,88,81,56,49,-32
26,159,112,95,48,-64
26,112,120,64,72,-48
26,184,136,88,40,-96
26,136,128,72,64,-64
26,168,120,96,48,-72
26,167,152,95,80,-72
26,176,136,88,48,-88
26,168,136,56,24,-112
26,160,128,88,56,-72
26,136,112,48,24,-88
26,127,119,80,72,-47
26,152,104,64,16,-88
26,151,168,64,81,-87
26,96,136,40,80,-56
26,184,105,104,25,-80
27,160,128,144,112,-16
27,112,128,64,80,-48
27,144,120,104,80,-40
27,167,96,455,384,288
27,176,129,152,105,-24
27,112,128,64,80,-48
27,144,160,112,128,-32
27,120,136,64,80,-56
27,151,113,127,89,-24
27,168,152,96,80,-72
27,88,119,49,80,-39
27,120,120,72,72,-48
27,136,120,80,64,-56
27,128,136,72,80,-56
27,169,136,112,79,-57
27,161,89,432,360,271
27,120,120,80,80,-40
27,135,159,64,88,-71
27,96,120,56,80,-40
27,120,112,72,64,-48
27,112,136,40,64,-72
27,96,128,64,96,-32
27,136,144,64,72,-72
27,200,176,104,80,-96
27,160,112,160,112,0
27,104,144,56,96,-48
27,144,160,96,112,-48
27,136,144,88,96,-48
28,128,40,104,16,-24
28,133,104,80,51,-53
28,216,160,120,64,-96
28,137,96,96,55,-41
28,128,96,96,64,-32
28,112,72,72,32,-40
28,168,104,128,64,-40
28,128,96,80,48,-48
28,101,49,84,32,-17
28,112,88,80,56,-32
28,88,88,48,48,-40
28,208,128,120,40,-88
28,207,121,87,1,-120
29,129,143,129,143,0
29,207,152,151,96,-56
29,176,120,176,120,0
29,208,152,136,80,-72
29,152,112,152,112,0
29,245,144,168,67,-77
29,162,108,162,108,0
29,168,168,168,168,0
29,176,168,200,192,24
29,168,112,169,113,1
30,45,65,85,105,40
30,72,72,88,88,16
30,73,55,153,135,80
30,72,88,152,168,80
30,79,64,183,168,104
30,64,48,184,168,120
30,64,64,185,185,121
30,72,96,209,233,137
1,128,120,128,120,0
1,128,96,104,72,-24
1,120,112,152,144,32
1,119,104,119,104,0
1,120,112,104,96,-16
1,144,88,72,16,-72
1,136,72,64,0,-72
1,120,112,184,176,64
1,136,120,168,152,32
1,80,112,200,232,120
1,120,144,88,112,-32
1,104,120,80,96,-24
1,120,120,72,72,-48
1,112,135,57,80,-55
1,79,90,79,90,0
2,56,72,152,168,96
2,56,80,136,160,80
2,63,105,111,153,48
2,56,96,184,224,128
2,72,80,352,360,280
2,63,104,119,160,56
2,48,88,184,224,136
2,56,128,160,232,104
2,49,112,88,151,39
2,48,112,88,152,40
2,56,88,120,152,64
2,56,72,104,120,48
3,104,104,80,80,-24
3,104,80,128,104,24
3,136,72,64,0,-72
3,104,56,104,56,0
3,120,80,56,16,-64
3,73,72,104,103,31
3,128,96,72,40,-56
3,111,72,87,48,-24
3,80,80,81,81,1
3,80,88,80,88,0
3,120,88,120,88,0
4,64,80,104,120,40
4,80,96,216,232,136
4,56,72,160,176,104
5,143,144,175,176,32
5,128,159,73,104,-55
5,112,168,336,392,224
5,104,184,304,384,200
5,88,120,216,248,128
5,128,159,217,248,89
5,120,152,96,128,-24
6,88,120,88,120,0
6,72,122,112,162,40
6,101,106,101,106,0
6,80,136,392,448,312
6,80,88,152,160,72
6,56,96,184,224,128
6,72,104,96,128,24
6,72,88,144,160,72
6,64,104,104,144,40
7,86,64,86,64,0
7,88,152,120,184,32
7,104,104,80,80,-24
7,72,64,160,152,88
7,96,152,96,152,0
7,136,176,112,152,-24
7,88,176,72,160,-16
7,111,152,111,152,0
7,88,152,88,152,0
7,91,149,91,149,0
8,104,119,105,120,1
8,104,88,104,88,0
9,64,88,120,144,56
9,71,112,48,89,-23
9,56,120,96,160,40
10,96,96,120,120,24
10,104,112,104,112,0
10,152,120,216,184,64
10,152,88,112,48,-40
10,128,80,192,144,64
10,96,80,104,88,8
10,111,152,111,152,0
10,112,80,80,48,-32
10,151,120,79,48,-72
10,127,80,63,16,-64
11,72,88,112,128,40
11,72,72,128,128,56
11,88,72,72,56,-16
12,104,48,80,24,-24
12,71,64,119,112,48
12,113,64,128,79,15
12,79,73,95,89,16
12,96,64,96,64,0
12,95,103,96,104,1
12,88,96,88,96,0
13,64,97,128,161,64
13,80,64,80,64,0
13,80,96,192,208,112
13,88,104,472,488,384
14,80,64,120,104,40
14,72,96,104,128,32
14,72,72,96,96,24
14,104,80,72,48,-32
14,80,96,56,72,-24
14,80,72,120,112,40
14,72,88,136,152,64
14,87,136,111,160,24
14,64,96,32,64,-32
14,64,80,88,104,24
14,56,65,104,113,48
15,103,119,112,128,9
15,87,95,88,96,1
15,72,96,120,144,48
15,88,80,88,80,0
15,104,112,104,112,0
15,96,128,280,312,184
15,72,81,112,121,40
15,104,96,104,96,0
15,72,104,112,144,40
16,112,72,136,96,24
16,111,79,112,80,1
16,104,96,80,72,-24
16,96,97,80,81,-16
17,97,79,97,79,0
17,152,168,176,192,24
17,80,104,88,112,8
17,159,160,144,145,-15
17,168,144,208,184,40
17,96,127,97,128,1
17,169,175,169,175,0
17,200,152,256,208,56
17,79,160,103,184,24
17,88,144,119,175,31
17,88,80,120,112,32
17,168,144,248,224,80
18,72,80,104,112,32
18,80,77,120,117,40
18,80,80,152,152,72
18,80,64,113,97,33
18,72,80,72,80,0
18,80,72,112,104,32
18,72,64,72,64,0
18,72,88,152,168,80
18,80,80,96,96,16
18,72,80,104,112,32
18,88,72,104,88,16
18,80,72,120,112,40
18,96,81,120,105,24
18,72,88,96,112,24
18,104,88,152,136,48
18,64,64,88,88,24
19,88,80,104,96,16
19,72,72,80,80,8
19,96,95,121,120,25
19,152,160,120,128,-32
19,71,88,55,72,-16
20,104,96,152,144,48
20,56,104,96,144,40
20,75,63,148,136,73
20,96,99,160,163,64
20,80,95,145,160,65
20,72,104,120,152,48
20,112,112,192,192,80
20,88,120,104,136,16
20,88,128,144,184,56
20,96,128,144,176,48
20,88,72,128,112,40
20,87,136,119,168,32
20,88,103,345,360,257
20,87,80,159,152,72
20,104,95,105,96,1
20,80,80,120,120,40
20,88,112,88,112,0
21,88,88,176,176,88
21,88,112,112,136,24
21,88,88,144,144,56
21,80,120,104,144,24
21,96,104,416,424,320
21,88,96,192,200,104
21,104,80,104,80,0
21,80,104,56,80,-24
21,88,47,72,31,-16
21,73,136,73,136,0
21,24,48,64,88,40
21,63,119,48,104,-15
21,80,88,128,136,48
21,96,112,96,112,0
21,88,72,88,72,0
21,72,96,72,96,0
21,112,104,112,104,0
22,80,96,81,97,1
22,72,56,72,56,0
22,79,71,80,72,1
22,87,81,63,57,-24
22,88,128,40,80,-48
22,80,80,81,81,1
22,96,104,96,104,0
22,112,88,112,88,0
22,88,104,88,104,0
22,95,152,112,169,17
22,112,104,72,64,-40
22,79,104,47,72,-32
22,64,96,48,80,-16
22,72,112,48,88,-24
22,80,64,80,64,0
22,64,56,48,40,-16
23,120,55,121,56,1
23,120,72,72,24,-48
23,80,128,40,88,-40
23,136,40,120,24,-16
23,104,56,136,88,32
24,72,128,136,192,64
24,88,128,136,176,48
24,64,96,136,168,72
24,72,121,152,201,80
24,48,136,120,208,72
25,104,80,24,0,-80
25,88,88,88,88,0
25,64,120,104,160,40
26,81,128,129,176,48
26,89,79,89,79,0
26,104,68,104,68,0
26,79,103,152,176,73
26,104,96,104,96,0
26,72,120,72,120,0
26,96,120,96,120,0
26,88,96,136,144,48
26,72,112,104,144,32
26,96,120,80,104,-16
27,79,119,304,344,225
28,71,128,55,112,-16
28,103,104,71,72,-32
28,64,111,64,111,0
28,72,144,32,104,-40
28,80,128,56,104,-24
28,112,152,152,192,40
28,80,119,81,120,1
28,72,96,72,96,0
28,88,95,89,96,1
29,120,168,160,208,40
29,88,144,104,160,16
29,89,184,168,263,79
30,80,64,264,248,184
30,72,64,168,160,96
30,72,72,224,224,152
30,64,72,128,136,64
30,80,64,296,280,216
30,56,64,168,176,112
30,56,72,136,152,80
30,72,120,160,208,88
1,97,79,97,79,0
1,119,88,167,136,48
1,96,112,96,112,0
1,81,87,81,87,0
1,104,127,81,104,-23
1,128,112,104,88,-24
1,104,120,88,104,-16
1,80,96,120,136,40
1,88,129,55,96,-33
1,104,120,72,88,-32
1,136,118,96,78,-40
1,104,96,128,120,24
1,119,87,120,88,1
1,88,120,88,120,0
1,104,96,136,128,32
1,96,160,81,145,-15
1,112,112,96,96,-16
1,104,104,104,104,0
1,96,64,152,120,56
1,104,136,72,104,-32
1,136,136,104,104,-32
1,88,112,56,80,-32
2,53,72,141,160,88
2,48,80,136,168,88
2,72,96,168,192,96
2,64,76,168,180,104
2,56,56,144,144,88
2,72,80,168,176,96
2,64,72,184,192,120
2,64,56,168,160,104
2,64,72,192,200,128
2,74,64,559,549,485
2,64,72,176,184,112
2,48,48,136,136,88
2,111,64,303,256,192
2,40,64,128,152,88
2,64,88,152,176,88
2,72,112,152,192,80
2,72,96,152,176,80
2,64,72,152,160,88
2,79,64,207,192,128
2,64,56,152,144,88
2,57,71,129,143,72
2,56,80,144,168,88
3,193,151,193,151,0
3,152,152,80,80,-72
3,128,112,72,56,-56
3,128,120,80,72,-48
3,120,160,48,88,-72
3,168,184,104,120,-64
3,112,144,48,80,-64
3,128,104,64,40,-64
3,112,160,80,128,-32
3,144,160,88,104,-56
3,104,104,64,64,-40
3,128,88,88,48,-40
3,126,104,86,64,-40
3,88,96,57,65,-31
3,103,168,63,128,-40
4,48,47,225,224,177
4,56,64,208,216,152
4,56,80,416,440,360
4,72,72,296,296,224
4,96,72,840,816,744
4,56,64,224,232,168
4,56,47,225,216,169
5,104,120,128,144,24
5,128,96,144,112,16
5,96,96,224,224,128
5,128,152,168,192,40
5,137,104,144,111,7
5,136,143,137,144,1
5,120,144,120,144,0
5,128,88,128,88,0
5,104,128,104,128,0
5,152,144,280,272,128
6,88,79,154,145,66
6,121,120,160,159,39
6,112,96,168,152,56
6,112,104,200,192,88
6,128,80,192,144,64
6,79,72,199,192,120
6,72,80,184,192,112
6,96,64,192,160,96
6,80,80,208,208,128
6,72,96,176,200,104
7,61,91,171,201,110
7,79,104,168,193,89
7,88,72,216,200,128
7,80,136,280,336,200
7,168,96,1008,936,840
7,96,112,176,192,80
7,96,87,225,216,129
7,88,96,144,152,56
7,71,87,152,168,81
7,64,104,160,200,96
8,88,96,176,184,88
7,72,85,139,152,67
7,96,80,208,192,112
7,63,96,175,208,112
7,80,112,160,192,80
7,128,88,208,168,80
7,56,88,144,176,88
8,128,112,128,112,0
8,128,128,128,128,0
8,160,112,144,96,-16
8,80,96,104,120,24
8,88,104,160,176,72
8,128,144,72,88,-56
9,63,96,63,96,0
9,55,80,95,120,40
9,72,80,72,80,0
9,64,64,104,104,40
9,64,63,416,415,352
9,105,111,72,78,-33
9,56,88,88,120,32
10,128,129,88,89,-40
10,135,160,47,72,-88
10,152,168,72,88,-80
10,152,137,56,41,-96
10,144,120,64,40,-80
10,184,160,96,72,-88
10,120,112,184,176,64
10,184,176,136,128,-48
10,224,136,144,56,-80
10,128,88,96,56,-32
10,152,184,56,88,-96
10,144,128,72,56,-72
10,112,111,96,95,-16
10,144,136,80,72,-64
11,65,96,160,191,95
11,64,73,168,177,104
11,64,64,184,184,120
11,56,48,216,208,160
11,56,24,248,216,192
11,112,128,152,168,40
11,72,112,160,200,88
12,56,96,104,144,48
12,80,98,126,144,46
12,56,104,144,192,88
12,152,104,232,184,80
12,80,96,128,144,48
12,48,104,96,152,48
13,88,89,184,185,96
13,112,120,56,64,-56
13,96,136,184,224,88
13,88,104,144,160,56
13,95,87,160,152,65
13,112,136,192,216,80
13,71,103,176,208,105
13,88,80,384,376,296
13,80,136,256,312,176
13,96,88,176,168,80
13,120,112,120,112,0
13,55,112,175,232,120
13,64,72,184,192,120
13,128,104,128,104,0
13,48,128,168,248,120
13,80,88,168,176,88
13,88,104,48,64,-40
13,72,80,200,208,128
14,112,96,64,48,-48
14,96,104,64,72,-32
14,55,135,152,232,97
14,112,96,72,56,-40
14,104,72,64,32,-40
14,112,96,72,56,-40
14,104,32,112,40,8
14,96,64,144,112,48
14,105,80,64,39,-41
14,104,112,56,64,-48
14,120,72,71,23,-49
14,128,104,72,48,-56
15,88,80,208,200,120
15,88,104,56,72,-32
15,88,72,64,48,-24
15,96,88,80,72,-16
15,112,103,73,64,-39
15,144,120,80,56,-64
15,119,96,87,64,-32
15,104,120,72,88,-32
15,112,112,64,64,-48
15,88,64,232,208,144
15,104,88,64,48,-40
16,200,128,128,56,-72
16,152,120,64,32,-88
16,152,96,104,48,-48
16,160,112,72,24,-88
16,136,112,72,48,-64
16,168,136,112,80,-56
16,168,112,112,56,-56
16,136,88,104,56,-32
16,160,112,96,48,-64
17,148,120,116,88,-32
17,264,176,192,104,-72
17,145,136,145,136,0
17,142,216,70,144,-72
17,128,184,328,384,200
17,200,144,128,72,-72
17,184,144,120,80,-64
17,200,216,112,128,-88
17,144,120,120,96,-24
17,168,208,96,136,-72
17,184,176,96,88,-88
17,216,159,128,71,-88
17,147,216,96,165,-51
17,160,136,112,88,-48
17,192,169,120,97,-72
17,152,160,88,96,-64
17,168,160,112,104,-56
17,128,82,256,210,128
17,207,148,139,80,-68
17,184,160,153,129,-31
17,232,136,360,264,128
17,152,168,120,136,-32
17,128,168,344,384,216
17,200,200,120,120,-80
18,88,136,56,104,-32
18,88,80,72,64,-16
18,88,72,56,40,-32
18,128,103,49,24,-79
18,96,112,24,40,-72
18,121,113,80,72,-41
18,104,72,64,32,-40
18,112,88,56,32,-56
18,112,72,72,32,-40
18,144,104,72,32,-72
18,112,80,64,32,-48
18,103,88,31,16,-72
18,80,72,40,32,-40
18,103,88,47,32,-56
18,112,96,48,32,-64
18,96,80,56,40,-40
18,136,88,104,56,-32
19,96,112,72,88,-24
19,120,112,56,48,-64
19,103,96,47,40,-56
19,96,104,96,104,0
19,105,128,49,72,-56
19,96,95,65,64,-31
19,88,112,48,72,-40
19,120,120,56,56,-64
19,103,120,79,96,-24
19,120,88,56,24,-64
19,104,96,72,64,-32
19,80,103,1,24,-79
19,127,112,96,81,-31
19,104,152,64,112,-40
19,96,112,56,72,-40
19,104,97,55,48,-49
19,104,88,72,56,-32
19,80,96,112,128,32
20,96,104,208,216,112
20,152,136,800,784,648
20,104,96,224,216,120
20,96,96,208,208,112
20,104,88,216,200,112
20,104,80,176,152,72
21,128,113,88,73,-40
21,144,113,80,49,-64
21,144,152,80,88,-64
21,139,112,88,61,-51
21,136,88,120,72,-16
21,112,160,80,128,-32
21,152,127,160,135,8
21,104,104,105,105,1
21,144,112,112,80,-32
21,72,72,176,176,104
21,88,88,160,160,72
21,128,120,128,120,0
21,151,176,95,120,-56
21,120,104,88,72,-32
22,103,112,63,72,-40
22,96,96,64,64,-32
22,96,96,64,64,-32
22,88,120,56,88,-32
22,104,88,64,48,-40
22,128,136,72,80,-56
22,127,128,80,81,-47
22,80,112,56,88,-24
22,72,104,48,80,-24
22,88,80,64,56,-24
22,104,120,72,88,-32
22,88,72,72,56,-16
22,136,128,103,95,-33
22,80,120,40,80,-40
22,103,96,55,48,-48
22,104,88,105,89,1
22,104,112,80,88,-24
22,104,96,72,64,-32
22,87,79,224,216,137
23,160,80,80,0,-80
23,160,112,72,24,-88
23,192,168,88,64,-104
23,192,136,56,0,-136
23,200,120,80,0,-120
23,152,136,56,40,-96
23,184,112,96,24,-88
23,168,136,80,48,-88
23,176,120,56,0,-120
23,144,120,56,32,-88
23,152,112,80,40,-72
23,160,136,57,33,-103
23,160,128,56,24,-104
24,72,104,127,159,55
24,104,64,104,64,0
24,80,56,120,96,40
24,128,72,88,32,-40
24,88,72,152,136,64
25,71,104,639,672,568
26,168,128,152,112,-16
26,114,113,64,63,-50
26,88,64,416,392,328
26,120,112,96,88,-24
26,71,96,175,200,104
26,128,72,96,40,-32
26,120,114,94,88,-26
26,128,104,88,64,-40
26,111,79,112,80,1
26,120,79,121,80,1
26,121,110,122,111,1
26,120,144,64,88,-56
26,96,88,80,72,-16
26,48,80,48,80,0
26,152,128,112,88,-40
26,135,79,104,48,-31
26,129,128,72,71,-57
27,120,112,288,280,168
27,104,80,200,176,96
27,112,88,1016,992,904
27,136,72,216,152,80
27,144,96,256,208,112
27,120,64,232,176,112
27,104,127,176,199,72
27,136,96,264,224,128
27,122,72,280,230,158
27,104,136,176,208,72
27,120,96,240,216,120
27,112,80,216,184,104
27,111,48,319,256,208
27,128,128,216,216,88
28,79,119,112,152,33
28,62,118,117,173,55
28,48,80,96,128,48
28,96,112,200,216,104
28,103,120,103,120,0
28,104,120,128,144,24
28,56,96,104,144,48
29,89,112,160,183,71
29,80,128,160,208,80
29,104,64,296,256,192
29,112,112,192,192,80
29,104,104,232,232,128
29,80,112,488,520,408
29,96,88,200,192,104
29,80,120,216,256,136
29,152,87,1616,1551,1464
29,96,88,224,216,128
29,64,80,208,224,144
29,112,80,216,184,104
30,80,72,264,256,184
30,80,64,240,224,160
30,64,48,200,184,136
30,80,40,232,192,152
30,64,64,192,192,128
30,56,64,216,224,160
1,88,88,16,16,-72
1,80,128,112,160,32
1,128,112,104,88,-24
1,111,97,175,161,64
1,112,120,112,120,0
1,128,105,104,81,-24
1,96,119,97,120,1
1,64,96,104,136,40
1,112,120,88,96,-24
1,104,48,168,112,64
1,104,96,64,56,-40
1,95,64,135,104,40
1,64,48,104,88,40
1,85,56,85,56,0
1,120,24,168,72,48
2,88,54,146,112,58
2,104,64,160,120,56
2,112,72,128,88,16
2,103,56,215,168,112
2,136,40,136,40,0
2,104,72,136,104,32
2,88,64,152,128,64
2,112,64,152,104,40
2,80,56,120,96,40
2,120,56,152,88,32
2,96,64,144,112,48
2,80,56,112,88,32
2,96,72,112,88,16
2,112,56,112,56,0
3,128,64,128,64,0
3,112,150,130,168,18
3,56,88,80,112,24
3,87,88,88,89,1
3,120,96,120,96,0
3,56,128,56,128,0
3,120,96,176,152,56
3,88,112,88,112,0
3,64,144,88,168,24
3,104,136,104,136,0
3,120,120,120,120,0
4,64,72,328,336,264
4,56,64,128,136,72
5,111,55,112,56,1
5,176,136,192,152,16
5,152,136,320,304,168
5,128,120,128,120,0
5,112,96,128,112,16
5,130,104,106,80,-24
5,128,79,128,79,0
5,112,119,113,120,1
5,152,120,168,136,16
5,72,112,144,184,72
5,128,160,912,944,784
5,128,112,96,80,-32
6,121,80,176,135,55
6,104,80,144,120,40
6,104,72,160,128,56
6,120,72,168,120,48
6,88,65,264,241,176
7,143,64,375,296,232
7,72,96,112,136,40
7,160,64,120,24,-40
7,168,103,217,152,49
7,88,80,248,240,160
7,193,144,128,79,-65
7,184,79,217,112,33
8,96,88,160,152,64
8,104,104,104,104,0
8,112,96,144,128,32
8,96,88,120,112,24
8,64,120,152,208,88
8,88,104,152,168,64
8,80,112,120,152,40
8,80,104,128,152,48
8,88,88,136,136,48
8,96,88,120,112,24
9,88,72,120,104,32
9,56,56,408,408,352
9,88,80,200,192,112
10,120,112,120,112,0
10,88,112,144,168,56
10,120,112,120,112,0
10,96,136,96,136,0
10,104,128,144,168,40
10,80,144,288,352,208
10,120,104,88,72,-32
10,128,176,200,248,72
11,79,72,80,73,1
11,80,79,113,112,33
11,88,88,88,88,0
11,64,72,96,104,32
11,96,72,160,136,64
12,68,72,104,108,36
12,128,64,192,128,64
12,80,80,120,120,40
12,55,71,56,72,1
12,65,95,65,95,0
12,104,95,89,80,-15
12,64,72,112,120,48
12,96,64,144,112,48
12,64,96,128,160,64
12,88,88,120,120,32
12,81,63,81,63,0
12,88,88,176,176,88
12,80,72,104,96,24
12,73,87,74,88,1
12,80,88,104,112,24
13,103,64,1063,1024,960
13,95,72,151,128,56
13,71,72,104,105,33
13,88,80,280,272,192
13,72,72,168,168,96
13,112,79,161,128,49
13,128,88,128,88,0
13,95,96,127,128,32
13,144,95,89,40,-55
13,144,104,144,104,0
13,105,87,105,87,0
13,121,96,121,96,0
14,96,72,96,72,0
14,88,80,72,64,-16
14,103,104,71,72,-32
14,81,95,57,71,-24
14,72,80,104,112,32
14,80,48,56,24,-24
14,80,88,120,128,40
14,63,64,88,89,25
14,104,64,120,80,16
14,80,70,114,104,34
14,104,56,104,56,0
14,104,72,448,416,344
14,79,72,95,88,16
15,80,64,96,80,16
15,96,72,136,112,40
15,128,80,184,136,56
15,104,72,120,88,16
15,151,120,31,0,-120
15,88,80,120,112,32
15,96,88,160,152,64
15,72,88,136,152,64
15,72,104,112,144,40
15,80,97,80,97,0
15,80,96,152,168,72
15,80,80,104,104,24
15,104,80,152,128,48
15,88,80,80,72,-8
15,88,96,104,112,16
15,72,96,40,64,-32
15,96,112,56,72,-40
15,72,80,120,128,48
15,120,120,376,376,256
16,88,80,88,80,0
16,87,56,111,80,24
16,79,88,111,120,32
16,88,80,88,80,0
16,56,56,152,152,96
16,72,128,128,184,56
16,88,88,104,104,16
16,120,79,161,120,41
16,104,64,136,96,32
16,128,88,216,176,88
17,136,168,440,472,304
17,104,184,432,512,328
17,119,88,119,88,0
17,144,80,144,80,0
17,64,177,176,289,112
17,96,87,145,136,49
17,71,208,367,504,296
17,127,96,183,152,56
17,104,79,153,128,49
17,136,136,112,112,-24
17,128,88,280,240,152
17,128,104,160,136,32
17,128,129,144,145,16
18,64,80,64,80,0
18,72,64,144,136,72
18,72,80,64,72,-8
18,72,80,40,48,-32
18,72,96,96,120,24
18,88,89,88,89,0
18,72,80,48,56,-24
18,80,88,152,160,72
18,80,88,104,112,24
18,88,72,88,72,0
18,72,88,72,88,0
18,80,88,80,88,0
19,96,120,96,120,0
19,104,120,104,120,0
19,136,120,296,280,160
19,72,72,72,72,0
19,103,97,135,129,32
19,71,88,103,120,32
19,72,112,320,360,248
19,56,73,96,113,40
19,80,88,104,112,24
20,128,56,128,56,0
20,79,103,113,137,34
20,103,103,168,168,65
20,120,104,136,120,16
20,96,112,144,160,48
20,136,64,168,96,32
20,96,96,136,136,40
20,104,103,169,168,65
20,96,120,112,136,16
20,104,87,104,87,0
20,96,88,96,88,0
20,72,72,120,120,48
21,104,64,96,56,-8
21,120,64,120,64,0
21,136,94,136,94,0
21,120,104,96,80,-24
21,104,144,144,184,40
21,96,88,112,104,16
21,96,64,128,96,32
21,88,96,368,376,280
21,96,72,96,72,0
21,128,64,128,64,0
21,96,88,112,104,16
21,80,104,128,152,48
21,112,104,96,88,-16
21,87,113,87,113,0
21,96,104,96,104,0
21,104,112,119,127,15
21,95,79,120,104,25
21,72,120,72,120,0
21,96,120,136,160,40
22,88,80,104,96,16
22,89,79,89,79,0
22,56,96,32,72,-24
22,111,112,127,128,16
22,80,88,80,88,0
22,120,95,120,95,0
22,96,80,64,48,-32
22,55,88,127,160,72
22,121,95,121,95,0
22,112,79,113,80,1
22,120,56,96,32,-24
22,96,64,96,64,0
22,96,79,72,55,-24
22,72,88,112,128,40
23,88,80,176,168,88
23,120,104,168,152,48
23,120,103,121,104,1
23,88,136,145,193,57
